in_reply_to_screen_name,id,source,retweet_count,in_reply_to_status_id,in_reply_to_status_id_str,in_reply_to_user_id,source_url,lang,text,in_reply_to_user_id_str,id_str,favorite_count
,1579341439619985409,Twitter Web App,255,,,,https://mobile.twitter.com,en,"Who leaves Abu Dhabi as lightweight champion - @CharlesDoBronxs or @MakhachevMMA? 🏆

[ #UFC280 Countdown airs Octob… https://t.co/DN8JaqFTlk",,1579341439619985409,2194
Rgva_ECE,1579291525552304133,Twitter Web App,0,1.57929107664051e+18,1579291076640509954,1.578938889980592e+18,https://mobile.twitter.com,en,Enjoy the show!,1578938889980592128,1579291525552304133,0
Rgva_ECE,1579291489288396805,Twitter Web App,0,1.57929107664051e+18,1579291076640509954,1.578938889980592e+18,https://mobile.twitter.com,en,This is a test of Twitter API tools - I am hoping to learn these and apply the tools to a project in the near future.,1578938889980592128,1579291489288396805,0
Rgva_ECE,1579291343159193602,Twitter Web App,0,1.57929107664051e+18,1579291076640509954,1.578938889980592e+18,https://mobile.twitter.com,en,I am a graduate student in Electrical and Computer Engineering at BU,1578938889980592128,1579291343159193602,0
Rgva_ECE,1579291076640509954,Twitter Web App,0,1.5792909962357268e+18,1579290996235726848,1.578938889980592e+18,https://mobile.twitter.com,en,My name is Roman,1578938889980592128,1579291076640509954,0
,1579290996235726848,Twitter Web App,0,,,,https://mobile.twitter.com,en,Hello,,1579290996235726848,0
,1579249612933980161,Twitter for iPhone,17,,,,http://twitter.com/download/iphone,en,"RT @UFCNews: The @UFC lightweight division always brings it.

Get ready for #UFC280 by taking a look at 10 of the best lightweight title fi…",,1579249612933980161,0
,1579174485059862528,Twitter for iPhone,452,,,,http://twitter.com/download/iphone,en,"The knockout that launched a million memes 💥

[ @BeneilDariush | #UFC280 | @VisitAbuDhabi | @InAbuDhabi |… https://t.co/mVgeZO1LLa",,1579174485059862528,4871
,1579138470605225984,Twitter Web App,198,,,,https://mobile.twitter.com,en,"The Suga Show checking in from #NBAinAbuDhabi 📸

[ #UFC280 | @VisitAbuDhabi | @InAbuDhabi | #InAbuDhabi ] https://t.co/WAKTiOyREy",,1579138470605225984,3973
,1578880844550529024,Twitter for iPhone,60,,,,http://twitter.com/download/iphone,en,"RT @UFCFightPass: The undefeated muay thai specialist Michael Pagani adds to the highlight-reel! 🤯

[ #VenatorFC12 | LIVE NOW | on #UFCFIGH…",,1578880844550529024,0
,1578851635853336576,Twitter for iPhone,20,,,,http://twitter.com/download/iphone,en,"RT @UFCFightPass: Tonight at 8pm ET / 5pm PT! 

@CFFCMMA is bringing an incredible card for #CFFC113! https://t.co/pF21xSgEtv",,1578851635853336576,0
,1578798414737059842,Twitter Web App,2428,,,,https://mobile.twitter.com,en,So close. #UFC280 https://t.co/C55wvwAOs0,,1578798414737059842,21516
,1578777244910108672,Twitter Web App,133,,,,https://mobile.twitter.com,en,The only fight @Stylebender wanted - the MW champ is coming for revenge at #UFC281 💢 https://t.co/2zpoRCSY0Z,,1578777244910108672,1777
,1578716842771697665,Twitter Web App,2453,,,,https://mobile.twitter.com,en,Just 𝗧𝗪𝗢 𝗠𝗢𝗥𝗘 𝗪𝗘𝗘𝗞𝗦 to #UFC280 🗓 https://t.co/0Y9JxgRzPi,,1578716842771697665,19477
,1578526137696718848,Twitter Web App,76,,,,https://mobile.twitter.com,en,The @Timberwolves take the @UFCPI 🐺 https://t.co/t2c3ltRYKT,,1578526137696718848,1181
,1578505421458849792,Twitter for iPhone,19,,,,http://twitter.com/download/iphone,en,"RT @UFCFightPass: Join us in celebrating @Michaelmma21!

#HHM | B2YB @DrinkBodyArmor 

[ Access The World's Largest Combat Sports Library ]…",,1578505421458849792,0
,1578467699830804493,Twitter Web App,158,,,,https://mobile.twitter.com,en,"The absolute real deal 💥

[ @PetrYanUFC | #UFC280 | @VisitAbuDhabi | @InAbuDhabi | #InAbuDhabi ] https://t.co/Tthe6NyS4q",,1578467699830804493,1463
,1578452601225576473,Twitter Web App,45,,,,https://mobile.twitter.com,en,UFC is partnering with AllTroo to give you a chance to win a trip to New York to watch UFC 281 from Dana White’s VI… https://t.co/k2r5XCT2W3,,1578452601225576473,467
,1578437499634024454,Twitter Web App,132,,,,https://mobile.twitter.com,en,"Hot off the presses, presenting your official #UFCVegas63 poster featuring @CalvinKattar &amp; @ArnoldBFA 🔥 https://t.co/chXvtML9i7",,1578437499634024454,1990
,1578409107110866945,Twitter Web App,62,,,,https://mobile.twitter.com,en,"All systems are a go for champ camp 👑

[ @CharlesDoBronxs | #UFC280 | @VisitAbuDhabi | @InAbuDhabi | #InAbuDhabi ] https://t.co/1eSTqQkjE2",,1578409107110866945,864
